"","id_footbal_team","Player","MP","Starts","Min","90s","goal 90","assit 90","G-p 90","PK","PKatt","CrdY","CrdR","Gls","Ast","G+A","G-PK","G+A-PK","Sh.x","Shot on Target","SoT%","Sh/90","SoT/90","G/Sh","G/SoT","Dist","FK","total completed","total tempted"," total %completed ","total distance","progressive distance","short completed","short attempted","short%","mediumm completed","medium attempted","%medium","long complted","long attempted","long %","xA","KP","1/3.x","PPA","CrsPA","Prog.x","SCA","SCA90","PassLive","PassDead","Drib","Sh.y","Fld","Def","GCA","GCA90","ATG in play","ATG not in play","ATG drib","ATG shot","ATG fouls","ATG finalized","Tkl","TklW","Def 3rd.x","Mid 3rd.x","Att 3rd.x","#contrs opponents","Att.x","Tkl%","Past","Press","Succ.x","%","Pressin def","Press mid","Press att","Blocks","Sh","ShSv","Pass","Int","Tkl+Int","Clr","Err","Touches","Def Pen","Def 3rd.y","Mid 3rd.y","Att 3rd.y","Att Pen","Live","Succ.y","Att.y","Succ%","#Pl","Megs","Carries","TotDist","PrgDist","Prog.y","1/3.y","CPA","Mis","Dis","Targ","Rec","Rec%","prog. ric.","2CrdY","Fls","sub_fouls","Off","Crs","OG","Recov","Won","Lost","Won%"
"356","11","Raul Moro",1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,22.2,1,3,5,0,0,0,0,0,0,0,0,4,0,3,0,1,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,4,2,50,0,0,0,0,0,0,0,1,0,0,NA
"357","11","Senad Lulic",16,8,718,8,0,0,0,0,0,1,0,0,0,0,0,0,6,3,50,0.75,0.38,0,0,16.4,0,252,347,72.6,4796,1549,112,132,84.8,106,132,80.3,33,69,47.8,0.8,4,15,8,4,23,12,1.5,9,1,2,0,0,0,1,0.13,1,0,0,0,0,0,19,10,9,6,4,6,12,50,6,112,30,26.8,36,48,28,13,3,0,10,8,27,14,0,427,17,113,187,155,25,389,10,16,62.5,10,0,257,1538,884,35,17,4,11,6,307,263,85.7,26,0,13,3,2,23,0,57,11,3,78.6
"358","11","Sergej Milinkovic-Savic",32,32,2746,30.5,8,9,8,0,0,4,0,0.26,0.29,0.56,0.26,0.56,64,21,32.8,2.1,0.69,0.13,0.38,17.4,11,1407,1802,78.1,27319,7484,576,698,82.5,578,683,84.6,213,332,64.2,6.4,41,138,66,16,161,81,2.65,68,1,1,4,3,4,16,0.52,14,0,0,0,1,1,74,46,25,33,16,30,91,33,61,526,148,28.1,157,246,123,57,13,1,44,37,111,52,0,2229,83,451,1199,726,99,2185,25,46,54.3,29,3,1483,7634,3575,151,46,14,67,51,1996,1697,85,160,0,57,50,11,49,0,244,95,79,54.6
"359","11","Squad Total",38,418,3420,38,59,40,53,6,10,107,5,1.55,1.05,2.61,1.39,2.45,519,174,33.5,13.66,4.58,0.1,0.3,16.5,14,17097,20723,82.5,340618,110739,6473,7368,87.9,7443,8436,88.2,2813,4156,67.7,40.3,389,1427,419,110,1468,850,22.37,661,47,43,45,35,19,100,2.63,71,1,7,10,8,3,655,395,317,257,81,231,696,33.2,465,5661,1757,31,1877,2511,1273,563,102,1,461,425,1080,757,7,24943,2784,8267,11851,6576,987,23349,320,547,58.5,350,22,16240,94924,52740,1905,622,147,478,408,19825,17097,86.2,1501,3,503,435,92,466,2,3299,583,532,52.3
"360","11","Thomas Strakosha",9,9,810,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,344,83.4,7308,4744,79,79,100,104,105,99,97,153,63.4,0,0,3,0,0,1,1,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,366,330,363,4,0,0,300,0,0,0,0,0,230,1356,804,0,0,0,0,0,212,208,98.1,0,0,0,2,0,0,0,47,0,0,NA
"361","11","Vedat Muriqi",27,7,832,9.2,1,0,1,0,0,1,0,0.11,0,0.11,0.11,0.11,32,7,21.9,3.46,0.76,0.03,0.14,13,0,177,251,70.5,2636,394,106,144,73.6,51,68,75,12,20,60,0.3,5,12,5,0,19,23,2.49,17,0,1,4,1,0,2,0.22,1,0,0,1,0,0,4,3,1,2,1,0,7,0,7,142,37,26.1,11,64,67,10,1,0,9,2,6,20,0,388,19,45,166,191,76,386,6,11,54.5,7,0,225,877,250,13,3,4,27,17,519,302,58.2,103,0,14,19,15,4,0,43,49,40,55.1
"362","11","Wesley Hoedt",17,10,952,10.6,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0.28,0,0,0,11.7,0,603,663,91,15499,4313,105,116,90.5,310,324,95.7,184,215,85.6,0.1,2,50,0,0,28,6,0.57,4,0,1,1,0,0,0,0,0,0,0,0,0,0,28,14,23,5,0,12,19,63.2,7,103,24,23.3,73,30,0,18,6,0,12,12,40,65,1,799,133,415,406,22,5,780,2,3,66.7,2,0,507,3014,1456,27,2,0,2,3,538,535,99.4,0,0,11,2,0,0,0,109,19,9,67.9
"363","12","Alessio Romagnoli",22,21,1907,21.2,1,1,1,0,0,7,0,0.05,0.05,0.09,0.05,0.09,15,3,20,0.71,0.14,0.07,0.33,6.6,0,914,1010,90.5,18659,5267,267,282,94.7,517,548,94.3,124,167,74.3,0.5,3,41,3,1,49,14,0.66,12,0,0,2,0,0,4,0.19,4,0,0,0,0,0,18,9,9,7,2,7,17,41.2,10,170,52,30.6,77,85,8,41,27,1,14,14,32,102,1,1200,177,626,600,39,20,1164,0,0,0,0,0,711,3903,2000,25,5,0,4,0,838,814,97.1,1,0,21,11,0,1,0,162,58,25,69.9
"364","12","Alexis Saelemaekers",32,27,2016,22.4,2,4,2,0,0,7,1,0.09,0.18,0.27,0.09,0.27,28,7,25,1.25,0.31,0.07,0.29,17.7,0,710,886,80.1,10209,2539,421,484,87,224,276,81.2,33,66,50,2.8,31,42,21,7,63,72,3.21,58,0,5,0,8,1,8,0.36,6,0,0,0,2,0,47,31,20,21,6,16,57,28.1,41,523,159,30.4,160,216,147,40,1,0,39,28,75,6,0,1154,14,163,492,567,61,1138,44,66,66.7,45,1,790,4076,2125,105,32,9,42,30,1073,835,77.8,134,1,30,34,6,41,0,151,7,25,21.9
"365","12","Andrea Conti",3,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,84,416,151,6,7,85.7,14,16,87.5,1,2,50,0.1,1,2,1,0,4,3,9.64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,4,50,5,2,1,1,0,0,1,1,2,1,0,29,1,7,20,4,0,26,2,2,100,2,0,24,116,76,3,1,0,1,1,21,21,100,0,0,2,1,0,1,0,1,0,0,NA
"366","12","Ante Rebic",27,20,1776,19.7,11,4,11,0,0,4,1,0.56,0.2,0.76,0.56,0.76,44,23,52.3,2.23,1.17,0.25,0.48,14.1,0,307,483,63.6,4613,1302,170,233,73,87,141,61.7,26,49,53.1,5.3,34,18,32,9,46,71,3.6,54,1,5,5,4,2,13,0.66,8,0,0,1,3,1,27,18,4,8,15,8,35,22.9,27,327,86,26.3,34,135,158,24,2,0,22,11,38,15,0,734,19,55,219,493,126,714,25,47,53.2,26,2,470,2282,1417,86,16,23,48,44,814,522,64.1,167,0,33,15,11,50,0,90,22,44,33.3
"367","12","Brahim Diaz",27,15,1228,13.6,4,3,4,0,0,2,0,0.29,0.22,0.51,0.29,0.51,26,9,34.6,1.91,0.66,0.15,0.44,16.3,0,421,485,86.8,6214,1289,248,272,91.2,128,145,88.3,27,40,67.5,1.6,19,30,10,3,28,47,3.44,26,4,5,3,9,0,11,0.81,6,1,3,0,1,0,22,20,10,9,3,5,16,31.3,11,277,76,27.4,53,129,95,12,1,0,11,6,28,2,0,664,7,63,331,325,55,641,33,52,63.5,34,1,509,2648,1367,74,25,6,34,36,674,498,73.9,93,0,14,29,1,8,0,87,6,30,16.7
"368","12","Ciprian Tataru?anu",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,88.9,483,297,9,9,100,13,13,100,2,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,26,30,0,0,0,26,0,0,0,0,0,15,63,29,0,0,0,0,0,14,14,100,0,0,0,0,0,0,0,6,0,0,NA
"369","12","Daniel Maldini",5,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,3.1,3.1,0,0,17.1,0,15,17,88.2,268,100,7,7,100,5,7,71.4,2,2,100,0,0,2,1,1,2,3,9.31,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,16,7,43.8,5,5,6,0,0,0,0,0,1,0,0,21,0,4,8,12,1,21,1,1,100,1,0,15,95,80,2,1,0,1,0,21,15,71.4,3,0,4,1,0,1,0,5,0,0,NA
"370","12","Davide Calabria",32,30,2647,29.4,2,1,2,0,0,7,0,0.07,0.03,0.1,0.07,0.1,24,7,29.2,0.82,0.24,0.08,0.29,21.3,0,1396,1785,78.2,26433,10745,583,640,91.1,594,725,81.9,189,353,53.5,1.8,20,152,37,13,176,47,1.6,40,4,1,1,1,0,5,0.17,3,1,0,0,1,0,93,50,59,26,8,43,91,47.3,48,523,173,33.1,249,215,59,65,7,0,58,27,120,83,1,2118,122,705,1107,447,37,1878,17,37,45.9,17,3,1282,6548,3949,152,48,5,20,15,1372,1283,93.5,61,0,31,36,3,53,1,299,21,34,38.2
"371","12","Diogo Dalot",21,10,1090,12.1,1,1,1,0,0,5,0,0.08,0.08,0.17,0.08,0.17,10,5,50,0.83,0.41,0.1,0.2,20.4,0,463,611,75.8,9706,3575,171,199,85.9,206,261,78.9,82,130,63.1,1.2,9,37,13,8,42,18,1.49,14,0,2,1,0,1,3,0.25,2,0,0,0,0,1,37,17,26,9,2,23,37,62.2,14,180,38,21.1,98,61,21,26,5,0,21,18,55,54,0,764,56,251,369,185,19,659,9,13,69.2,10,0,418,2366,1395,56,20,9,12,3,450,410,91.1,18,0,25,4,2,34,0,97,22,9,71
"372","12","Fikayo Tomori",17,16,1466,16.3,1,0,1,0,0,0,0,0.06,0,0.06,0.06,0.06,5,4,80,0.31,0.25,0.2,0.25,8.9,0,801,884,90.6,16890,5467,208,221,94.1,461,485,95.1,123,165,74.5,0,0,33,0,0,37,4,0.25,4,0,0,0,0,0,1,0.06,1,0,0,0,0,0,33,15,22,10,1,12,21,57.1,9,217,85,39.2,123,83,11,38,21,1,17,21,54,91,1,1071,156,645,464,28,8,1037,5,6,83.3,6,0,658,3450,1605,26,7,0,4,2,717,705,98.3,3,0,14,1,0,0,0,132,29,24,54.7
"373","12","Franck Kessie",37,36,3226,35.8,13,4,2,11,13,8,0,0.36,0.11,0.47,0.06,0.17,36,8,22.2,1,0.22,0.06,0.25,18.2,0,1816,2043,88.9,35370,8180,670,737,90.9,882,951,92.7,242,311,77.8,2.8,30,177,27,3,123,76,2.12,59,1,2,7,3,4,10,0.28,6,0,0,2,1,1,72,44,45,19,8,26,42,61.9,16,536,160,29.9,171,279,86,75,18,0,57,43,115,59,0,2440,122,645,1477,494,97,2382,48,61,78.7,50,1,1695,9351,4343,166,47,6,46,41,1906,1743,91.4,83,0,65,39,1,16,0,352,52,49,51.5
"374","12","Gianluigi Donnarumma",37,37,3330,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,1245,78.5,26019,15413,220,222,99.1,439,441,99.5,317,580,54.7,0,0,7,0,0,1,6,0.16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1338,1161,1329,9,0,0,1057,2,2,100,2,0,714,3836,2260,0,0,0,0,0,718,715,99.6,0,0,1,4,0,0,0,147,0,0,NA
"375","12","Hakan Calhanoglu",33,30,2614,29,4,9,3,1,1,4,0,0.14,0.31,0.45,0.1,0.41,84,23,27.4,2.89,0.79,0.04,0.13,23,16,1273,1645,77.4,24000,7303,598,681,87.8,430,523,82.2,205,361,56.8,8.8,100,117,60,11,168,174,5.99,100,55,3,10,5,1,19,0.65,9,8,0,1,1,0,21,13,3,12,6,2,27,7.4,25,401,124,30.9,73,197,131,41,6,0,35,27,48,19,1,1987,31,210,921,983,85,1733,35,57,61.4,36,3,1289,6999,3786,217,71,25,56,40,1705,1401,82.2,203,0,29,44,3,62,0,192,12,38,24
"376","12","Ismael Bennacer",21,17,1326,14.7,0,2,0,0,0,4,0,0,0.14,0.14,0,0.14,12,1,8.3,0.81,0.07,0,0,25.3,0,851,983,86.6,15902,4806,359,385,93.2,372,408,91.2,105,155,67.7,0.5,5,97,12,2,77,26,1.76,17,2,1,2,3,1,6,0.41,5,0,0,0,1,0,38,24,20,18,0,14,32,43.8,18,298,91,30.5,120,151,27,19,2,0,17,22,60,17,0,1138,35,283,774,168,4,1110,28,35,80,30,0,847,4747,2291,82,26,1,12,18,854,819,95.9,19,0,20,30,0,7,0,177,15,22,40.5
"377","12","Jens Petter Hauge",18,3,532,5.9,2,0,2,0,0,0,0,0.34,0,0.34,0.34,0.34,7,3,42.9,1.18,0.51,0.29,0.67,14.4,0,162,199,81.4,2474,629,95,106,89.6,57,68,83.8,8,13,61.5,1.8,11,7,8,0,23,21,3.55,17,0,4,0,0,0,4,0.68,2,0,2,0,0,0,6,4,2,3,1,4,8,50,4,112,30,26.8,29,50,33,10,1,0,9,2,8,3,0,261,5,28,102,147,26,256,14,20,70,15,0,197,851,433,20,6,2,10,12,274,196,71.5,43,0,12,1,1,2,0,31,3,14,17.6
"378","12","Leo Duarte",1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,100,264,46,4,4,100,7,7,100,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,5,3,60,3,2,0,1,0,0,1,0,1,0,0,15,1,12,5,0,0,14,0,0,0,0,0,11,42,17,0,0,0,0,0,12,12,100,0,0,0,0,0,0,0,0,0,1,0
"379","12","Lorenzo Colombo",4,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.3,2.87,0.96,0,0,13,0,8,14,57.1,83,22,5,7,71.4,0,0,0,1,2,50,0,0,0,1,1,0,2,1.91,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,2,0,2,32,6,18.8,5,20,7,0,0,0,0,1,3,2,0,26,2,5,11,13,5,26,0,1,0,0,0,14,89,52,4,1,1,2,3,32,14,43.8,0,0,1,0,3,1,0,6,3,3,50
"380","12","Mario Mandzukic",10,1,212,2.4,0,0,0,0,0,1,0,0,0,0,0,0,5,3,60,2.12,1.27,0,0,9.2,0,37,57,64.9,513,170,22,33,66.7,13,16,81.3,1,3,33.3,0.1,2,1,0,0,2,4,1.7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,8,5,3,4,1,0,1,0,1,62,20,32.3,11,24,27,0,0,0,0,1,9,3,0,74,4,11,36,30,7,72,0,0,0,0,0,21,111,50,1,1,0,1,1,92,51,55.4,7,0,9,2,2,2,0,8,13,12,52
"381","12","Mateo Musacchio",1,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,95.5,420,203,10,10,100,7,7,100,4,5,80,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,2,50,1,11,3,27.3,7,4,0,2,0,0,2,1,3,0,0,28,3,14,14,0,0,27,0,0,0,0,0,14,78,42,0,0,0,0,0,17,17,100,0,0,1,0,0,0,0,4,0,0,NA
"382","12","Matteo Gabbia",8,7,557,6.2,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0.81,0,0,0,13.2,0,331,357,92.7,7435,1690,82,88,93.2,178,186,95.7,65,75,86.7,0,1,18,0,0,14,3,0.48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,5,0,0,1,0,1,62,21,33.9,26,33,3,12,8,0,4,5,11,26,0,413,62,225,199,13,7,406,0,0,0,0,0,258,1348,626,14,0,0,1,0,287,285,99.3,0,0,5,5,0,0,0,66,22,8,73.3
"383","12","Opponent Total",38,418,3420,38,40,26,37,3,5,83,4,1.05,0.68,1.74,0.97,1.66,463,131,28.3,12.18,3.45,0.08,0.28,16.7,11,14655,18143,80.8,289405,101635,5858,6647,88.1,6274,7206,87.1,2245,3530,63.6,31.5,345,1185,319,71,1336,737,19.39,558,58,31,44,30,16,65,1.71,43,6,3,7,6,0,592,372,300,217,75,212,661,32.1,449,5209,1484,28.5,1893,2128,1188,561,154,4,407,425,1017,821,8,22516,2788,7615,10493,5880,863,20702,331,614,53.9,357,26,13754,76965,40224,1607,496,144,497,422,17248,14655,85,1336,3,504,490,43,442,2,3073,577,576,50
"384","12","Pierre Kalulu",13,7,727,8.1,1,1,1,0,0,1,0,0.12,0.12,0.25,0.12,0.25,3,1,33.3,0.37,0.12,0.33,1,6.7,0,427,499,85.6,7973,2656,165,179,92.2,221,245,90.2,33,61,54.1,0.4,3,25,4,0,29,8,0.99,7,0,0,1,0,0,1,0.12,1,0,0,0,0,0,21,13,11,7,3,5,9,55.6,4,127,39,30.7,61,50,16,14,4,0,10,15,36,25,0,576,66,272,270,76,7,538,3,3,100,3,0,343,2361,1264,46,15,2,2,3,389,373,95.9,5,0,9,2,0,12,0,79,10,18,35.7
"385","12","Rade Krunic",25,5,723,8,1,2,1,0,0,3,0,0.12,0.25,0.37,0.12,0.37,8,5,62.5,1,0.62,0.13,0.2,21.3,1,237,273,86.8,3370,930,131,140,93.6,78,94,83,10,16,62.5,1.1,7,17,2,1,16,18,2.24,14,0,0,0,3,1,5,0.62,3,0,0,0,2,0,16,14,5,9,2,7,24,29.2,17,166,43,25.9,61,79,26,14,2,1,12,4,20,11,0,363,15,84,206,93,15,355,6,10,60,6,0,222,1144,595,23,7,3,7,7,304,239,78.6,16,0,11,21,2,2,0,61,10,14,41.7
"386","12","Rafael Leao",30,22,1924,21.4,6,6,6,0,0,5,0,0.28,0.28,0.56,0.28,0.56,43,20,46.5,2.01,0.94,0.14,0.3,15.8,0,358,497,72,5727,1120,172,216,79.6,138,195,70.8,26,43,60.5,4.5,27,15,27,6,39,54,2.53,37,0,9,2,5,1,7,0.33,6,0,1,0,0,0,13,9,4,7,2,4,16,25,12,231,54,23.4,23,90,118,26,0,0,26,5,18,15,0,713,16,74,315,396,121,690,34,54,63,35,1,493,3702,2309,106,34,32,55,25,907,543,59.9,159,0,28,21,4,35,0,79,49,57,46.2
"387","12","Samu Castillejo",28,12,1181,13.1,1,0,1,0,0,5,0,0.08,0,0.08,0.08,0.08,25,7,28,1.91,0.53,0.04,0.14,17.7,1,365,463,78.8,6300,1539,181,207,87.4,137,160,85.6,37,63,58.7,0.7,10,23,16,4,37,27,2.06,19,2,1,1,4,0,3,0.23,2,0,0,0,1,0,28,17,12,13,3,17,41,41.5,24,328,82,25,65,163,100,18,0,0,18,13,41,9,0,631,13,93,301,297,46,607,24,43,55.8,27,2,509,3199,1637,75,26,13,19,26,591,446,75.5,57,0,25,31,4,28,0,84,10,20,33.3
"388","12","Sandro Tonali",25,17,1330,14.8,0,0,0,0,0,1,1,0,0,0,0,0,9,3,33.3,0.61,0.2,0,0,22.3,1,633,769,82.3,12016,3077,258,301,85.7,270,309,87.4,93,131,71,1.3,16,64,11,1,55,30,2.03,22,7,0,0,1,0,1,0.07,1,0,0,0,0,0,27,14,13,13,1,11,27,40.7,16,303,68,22.4,108,154,41,29,6,0,23,20,47,24,0,901,43,254,516,193,11,861,6,10,60,6,0,567,2997,1591,53,19,1,10,13,628,590,93.9,17,0,18,18,0,11,0,161,6,10,37.5
"389","12","Simon Kjar",28,28,2393,26.6,0,2,0,0,0,3,0,0,0.08,0.08,0,0.08,15,2,13.3,0.56,0.08,0,0,11.2,1,1289,1459,88.3,29456,8779,316,342,92.4,683,716,95.4,276,374,73.8,1,4,69,1,0,72,12,0.45,8,1,0,2,1,0,2,0.08,2,0,0,0,0,0,51,21,31,18,2,21,40,52.5,19,308,92,29.9,153,144,11,56,29,1,27,38,89,145,2,1765,297,1001,808,41,19,1685,0,0,0,0,0,1026,4866,2614,34,1,0,7,1,1175,1155,98.3,1,0,26,10,1,1,0,215,66,40,62.3
"390","12","Soualiho Meite",16,4,588,6.5,0,0,0,0,0,2,0,0,0,0,0,0,7,3,42.9,1.07,0.46,0,0,22.8,0,241,285,84.6,4404,979,103,124,83.1,104,118,88.1,28,33,84.8,0.4,5,29,4,0,18,17,2.6,12,0,2,1,1,1,2,0.31,2,0,0,0,0,0,16,12,9,5,2,8,17,47.1,9,133,48,36.1,43,71,19,15,2,0,13,8,24,18,0,369,18,97,218,79,5,360,13,16,81.3,13,0,233,1276,733,29,9,0,2,7,250,222,88.8,13,0,13,14,2,2,0,72,13,8,61.9
"391","12","Squad Total",38,418,3420,38,72,47,57,15,20,83,4,1.89,1.24,3.13,1.5,2.74,538,186,34.6,14.16,4.89,0.11,0.31,17.7,29,16046,19491,82.3,307703,99627,6451,7273,88.7,7021,7971,88.1,2222,3481,63.8,43.4,392,1165,360,83,1343,898,23.63,630,82,49,55,67,15,128,3.37,82,10,7,9,16,4,679,406,345,258,76,257,614,41.9,357,5863,1722,29.4,1932,2662,1269,645,153,4,492,383,1062,815,11,23883,2621,7876,11304,6269,1030,22240,429,664,64.6,449,19,15341,85609,47462,1747,553,176,470,381,18712,16046,85.8,1343,1,519,480,92,430,1,3103,576,577,50
"392","12","Theo Hernandez",33,33,2933,32.6,7,5,7,0,0,9,0,0.21,0.15,0.37,0.21,0.37,47,13,27.7,1.44,0.4,0.15,0.54,19.2,2,1541,1897,81.2,26109,9701,767,866,88.6,616,722,85.3,132,229,57.6,5.2,39,106,46,10,160,79,2.42,57,5,3,2,11,1,12,0.37,9,0,0,0,2,1,65,43,32,28,5,21,38,55.3,17,386,122,31.6,164,166,56,60,8,0,52,45,110,58,2,2301,117,653,1179,718,100,2050,65,105,61.9,70,5,1564,11234,7674,283,105,29,43,34,1643,1519,92.5,98,0,39,81,6,48,0,275,53,27,66.3
"393","12","Zlatan Ibrahimovic",19,18,1493,16.6,15,2,12,3,6,2,1,0.9,0.12,1.02,0.72,0.84,76,34,44.7,4.58,2.05,0.16,0.35,15.9,7,394,558,70.6,5977,1652,203,271,74.9,140,188,74.5,28,45,62.2,1.5,15,33,23,2,59,62,3.74,35,0,5,14,7,1,11,0.66,4,0,1,5,1,0,7,5,0,4,3,2,10,20,8,121,36,29.8,5,54,62,6,3,0,3,7,14,26,1,759,32,37,333,428,148,707,15,23,65.2,15,0,432,1831,1102,65,30,9,31,19,934,589,63.1,142,0,33,25,40,12,0,64,74,45,62.2
"394","13","Alex Meret",22,22,1980,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,607,88.8,12992,6217,138,138,100,255,260,98.1,145,207,70,0.1,2,1,0,0,0,2,0.09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,649,596,646,3,0,0,525,0,0,0,0,0,322,1186,593,0,0,0,0,0,354,350,98.9,0,0,0,1,0,0,0,85,0,0,NA
"395","13","Amir Rrahmani",16,12,1094,12.2,1,0,1,0,0,2,0,0.08,0,0.08,0.08,0.08,5,2,40,0.41,0.16,0.2,0.5,8.7,0,532,578,92,11326,3160,156,165,94.5,265,279,95,99,119,83.2,0,0,16,0,0,17,4,0.33,1,0,0,1,2,0,2,0.16,0,0,0,1,1,0,16,10,8,8,0,6,9,66.7,3,141,44,31.2,75,59,7,19,13,0,6,8,24,53,1,678,115,391,304,16,8,636,3,3,100,3,0,388,1598,638,8,1,0,1,0,455,437,96,2,0,10,8,0,2,0,93,28,16,63.6
"396","13","Andrea Petagna",26,9,964,10.7,4,3,4,0,0,0,0,0.37,0.28,0.65,0.37,0.65,26,11,42.3,2.43,1.03,0.15,0.36,10.2,0,193,240,80.4,2910,412,113,134,84.3,57,69,82.6,15,18,83.3,2,22,7,5,0,10,37,3.45,31,1,2,3,0,0,5,0.47,3,1,0,1,0,0,4,2,0,4,0,2,5,40,3,94,18,19.1,9,39,46,7,1,0,6,1,5,9,0,343,11,38,154,176,92,327,7,13,53.8,8,1,231,1374,516,28,6,18,18,12,453,261,57.6,81,0,19,17,6,6,0,36,25,34,42.4
"397","13","Antonio Cioffi",1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,90.9,130,13,7,7,100,3,3,100,0,0,0,0.1,1,0,1,0,1,1,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,50,1,3,0,2,0,0,2,1,1,0,0,13,0,4,7,3,0,13,0,0,0,0,0,8,44,11,1,0,0,0,0,11,9,81.8,3,0,0,0,0,0,0,1,0,0,NA
"398","13","David Ospina",16,16,1440,16,0,1,0,0,0,2,0,0,0.06,0.06,0,0.06,0,0,0,0,0,0,0,0,0,442,539,82,11739,6962,109,109,100,179,183,97.8,154,245,62.9,0.1,2,4,0,0,0,5,0.31,4,1,0,0,0,0,1,0.06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,500,566,5,0,0,481,1,1,100,1,0,342,1580,902,0,0,0,0,0,341,340,99.7,0,0,1,4,0,0,0,73,0,0,NA
"399","13","Diego Demme",24,20,1590,17.7,2,3,2,0,0,6,0,0.11,0.17,0.28,0.11,0.28,14,5,35.7,0.79,0.28,0.14,0.4,15.5,0,1118,1251,89.4,20433,4261,489,515,95,468,513,91.2,138,178,77.5,1.6,18,113,14,2,68,36,2.04,31,0,1,0,1,3,3,0.17,3,0,0,0,0,0,62,37,24,29,9,18,63,28.6,45,427,125,29.3,134,215,78,16,1,0,15,17,79,23,0,1419,55,326,888,283,24,1396,4,7,57.1,4,0,1024,4591,2131,102,33,3,8,19,1155,1089,94.3,28,0,33,28,1,8,0,169,7,16,30.4
"400","13","Dries Mertens",29,18,1459,16.2,9,8,9,0,0,2,0,0.56,0.49,1.05,0.56,1.05,55,20,36.4,3.39,1.23,0.16,0.45,17.5,6,367,498,73.7,6287,1777,186,217,85.7,134,171,78.4,38,76,50,3.7,40,29,19,5,56,64,3.95,53,3,2,2,1,3,10,0.62,8,0,0,0,1,1,18,15,5,8,5,5,23,21.7,18,342,87,25.4,24,128,190,9,2,0,7,9,27,5,0,638,9,49,243,371,91,571,13,25,52,14,1,392,1682,966,65,14,8,14,11,649,448,69,129,0,16,9,5,32,0,75,0,12,0
"401","13","Elif Elmas",33,3,740,8.2,2,1,2,0,0,3,0,0.24,0.12,0.36,0.24,0.36,13,6,46.2,1.58,0.73,0.15,0.33,16.5,0,325,359,90.5,5181,666,183,194,94.3,120,132,90.9,21,26,80.8,0.7,10,12,4,1,11,21,2.55,16,0,3,1,1,0,5,0.61,1,0,3,1,0,0,15,9,5,6,4,7,17,41.2,10,140,38,27.1,31,66,43,13,1,0,12,5,20,4,0,449,8,65,245,169,28,442,11,17,64.7,11,1,329,1642,831,43,18,7,10,13,442,351,79.4,37,0,10,8,1,4,0,48,1,7,12.5
